0.92061060749308865,17,5
0.92062337807802974,25,11
0.92063076926964449,23,11
0.92064455928737177,21,10
0.92065033197303336,33,10
0.92067226300216376,19,9
0.92070125006069903,21,11
0.92070286362389619,33,11
0.92070585211206313,27,12
0.92070916900618394,25,12
0.92071089478693635,29,12
0.92071626550937669,23,12
0.92074197645744049,15,3
0.92076115089568789,31,12
0.92080036779809538,31,13
0.92080130273968375,25,13
0.9208044399266484,27,13
0.92080986739550141,19,10
0.92081367188557239,29,13
0.92082004701497167,33,12
0.92082399007685278,23,13
0.92083577357760282,21,12
0.92086697210080415,17,6
0.92090109095758188,33,13
0.92090144093635251,31,14
0.92090220188029082,29,14
0.92090656397254567,25,14
0.92091250249199763,23,14
0.92091590286987812,27,14
0.92092855337274171,19,11
0.92096091627289456,21,13
0.92102010033069714,13,2
0.92105232008550031,29,15
0.92105657304612443,25,15
0.92106089146653602,31,15
0.92106422685020206,23,15
0.92106847736897857,27,15
0.92108116777758553,21,14
0.9210906606157544,33,14
0.92110059117499088,33,15
0.92110457396764689,25,16
0.92111022891584982,29,16
0.92111520515177348,19,12
0.9211323778639362,23,16
0.92113586133318259,27,16
0.92114633064703744,21,15
0.92115007284002848,31,16
0.92118208748717245,17,7
0.92120030539754694,33,16
0.92120071282918758,29,17
0.92120151586593779,31,17
0.92120298727736816,23,17
0.92120663607116282,27,17
0.92120958114964413,25,17
0.92121707388719731,21,16
0.92124639844365408,19,13
0.92130024089026596,33,17
0.92130066158141943,29,18
0.92130148024035974,31,18
0.92130269782479934,25,18
0.92130631826283005,27,18
0.92132626066255097,15,4
0.92135887218538648,23,18
0.92137626396220862,21,17
0.9214035603610099,27,19
0.92141077839081076,19,14
0.92141532976834473,31,19
0.92142009026528826,33,18
0.92142162853625731,25,19
0.92142883504171336,23,19
0.92143106942676523,29,19
0.92144385525967087,21,18
0.92148452771444223,17,8
0.92150012914745372,33,19
0.9215010171790381,25,20
0.92150497825132116,27,20
0.92150952946305853,23,20
0.92151127160811086,31,20
0.92151215006341736,29,20
0.92152629485790383,21,19
0.92156083362789942,19,15
0.92160027562490532,33,20
0.92160086211756576,25,21
0.92160172020123476,31,21
0.921606307688425,23,21
0.92161262264880972,27,21
0.92175340971220299,31,22
0.92175774489648354,29,21
0.92176113800445048,33,21
0.92180404523353809,9,1
0.92185908650369985,33,22
0.92186419579286849,31,23
0.92187093939058551,29,22
0.92197189879471053,33,23
0.92201114727342159,33,24
0.92201606720525686,29,23
0.92201666087444112,27,22
0.92201834351629408,25,22
0.92202089076729188,31,24
0.92202306740376061,23,22
0.9220360043243131,21,20
0.92206948923960086,19,16
0.92210069398161365,33,25
0.92210481757863816,21,21
0.92211200270154625,29,24
0.92211395843640465,25,23
0.92212180069522276,23,23
0.92212635526587206,27,23
0.92214809605673242,17,9
0.92215972644875199,31,25
0.92220022478545272,33,26
0.92220057850281989,29,25
0.9222011980332242,31,26
0.92220574111890485,23,24
0.92221299680304036,25,24
0.92221660523550042,27,24
0.92222442983358821,19,17
0.92225973825504193,21,22
0.92231385500894136,15,5
0.92233816973207394,29,26
0.92233938022221873,27,25
0.92234256285124705,25,25
0.92235019694575138,23,25
0.92235195825601879,31,27
0.92236654496040249,21,23
0.92239921444631601,19,18
0.92240640222622805,27,26
0.92240962092057832,25,26
0.92241128757475743,29,27
0.92241610227412474,23,26
0.92242971399439033,21,24
0.92244114227679452,31,28
0.92246694628771519,17,10
0.92250495406121613,21,25
0.92251115776832138,29,28
0.92251278132068337,25,27
0.92251562741411974,27,27
0.92251915637942061,23,27
0.92253694125618002,19,19
0.92254245889639797,31,29
0.92261761939280607,31,30
0.92264644252737837,13,3
0.92269851195190955,27,28
0.92270081785258218,25,28
0.92270224073636364,29,29
0.922703450274448,27,29
0.92270694403917053,23,28
0.92272188384950271,21,26
0.92275449593336001,19,20
0.92275987931061121,31,31
0.92280040012335707,31,32
0.9228055063846784,25,29
0.92282083744737819,17,11
0.92283185935155854,29,30
0.92284240211082558,23,29
0.92284576974360988,27,30
0.92285554967784234,21,27
0.9228834258451859,19,21
0.92290080018751974,31,33
0.9229053068625388,25,30
0.92291282431667543,21,28
0.92291763295596652,27,31
0.92292223840201149,29,31
0.92292712343096506,23,30
0.92296119688216893,15,6
0.92300089989385981,29,32
0.9230025440384575,25,31
0.92300564063297597,27,32
0.92301062882461138,21,29
0.92301343452456008,31,34
0.92302463522915656,23,31
0.92304143202488476,19,22
0.92310877777575695,17,12
0.92312087249738028,31,35
0.92312134509517918,29,33
0.92312578486752828,25,32
0.92313289497551099,23,32
0.92313667303981384,27,33
0.92314776927583653,21,30
0.92317977809220608,19,23
0.92320225551734769,29,34
0.92320378534023162,25,33
0.9232113433701622,21,31
0.9232159122244098,27,34
0.9233553354446673,11,2
0.92343644948432124,29,35
0.92348754716067394,25,34
0.92349522828740294,27,35
0.92350507608117205,21,32
0.92351276792011794,25,35
0.92351555211916725,27,36
0.92353724012787042,19,24
0.92361013039973072,17,13
0.92362488280503474,27,37
0.92362790667550876,25,36
0.92364910525798161,21,33
0.92367961611212923,19,25
0.92370317286776948,25,37
0.92371112985985726,21,34
0.92371625528412382,27,38
0.9237638529359129,15,7
0.92380511139143728,27,39
0.92380794776114461,25,38
0.92381587853741121,21,35
0.92384609886723268,19,26
0.92391129165577979,17,14
0.92392553883170769,27,40
0.92394881161726661,21,36
0.92397968218382454,19,27
0.92401186423462911,21,37
0.92401689866300163,27,41
0.92409887607803287,13,4
0.92416590576860236,27,42
0.92418749538237421,21,38
0.92420568648201085,27,43
0.92422020291507589,19,28
0.92425164373645041,21,39
0.92429011699785146,17,15
0.92432747302423179,21,40
0.92435663572813909,19,29
0.92444003974895705,15,8
0.92449258371642318,21,41
0.92452169321986777,19,30
0.92454889511180915,21,42
0.92458222420320169,17,16
0.92463620047731521,19,31
0.92482912594561439,16,17
0.92544228838448894,7,1
0.92557084760750741,14,10
0.9261810653663104,16,18
0.9263695549335671,19,32
0.92642220565050604,17,17
0.92648070839220698,19,33
0.92656179381483672,15,9
0.92664432951767894,19,34
0.92670722960962737,17,18
0.92677199270181054,19,35
0.92689905912345838,13,5
0.92702462519631712,19,36
0.92708665748626662,17,19
0.92714622424140025,19,37
0.92722509767854089,15,10
0.92730477980184001,19,38
0.9273649682044417,17,20
0.92742465296760423,19,39
0.92764383799833727,11,3
0.92786231352220638,19,40
0.92791897417822977,17,21
0.92797529303664894,19,41
0.92804958781400859,15,11
0.92812210753832181,19,42
0.92817526064943612,17,22
0.92822959254649429,19,43
0.92834448677078008,13,6
0.92846060248750795,19,44
0.92851541934620407,17,23
0.92856885826307656,19,45
0.92864153024148588,15,12
0.92871391505774481,19,46
0.92876528607077902,17,24
0.92881271754655081,19,47
0.92899688140345837,16,19
0.92927920685086229,9,2
0.92958224273397083,16,20
0.9298079717433595,17,25
0.9299278057808813,15,13
0.93004822025635314,17,26
0.93021323317901894,13,7
0.93037442811428028,17,27
0.93048787797518639,15,14
0.93060209579944553,17,28
0.93086590108833944,11,4
0.93112669817840776,17,29
0.93123401592136612,15,15
0.93133708496678291,17,30
0.93147868516001564,13,8
0.93161278510416357,17,31
0.93169903248156416,15,16
0.93177493308607495,17,32
0.93188104167124297,16,21
0.93201758710841442,14,11
0.93217985044863017,16,22
0.93245352379802871,12,6
0.93277639349588437,16,23
0.93303345779623659,14,12
0.93333152180623913,16,24
0.93369826148062185,17,33
0.93472872824267128,5,1
0.93546197933334041,10,4
0.93600421837059411,15,17
0.93654810903031571,17,34
0.93684709603039229,16,25
0.9371045687350088,14,13
0.93732515211998557,16,26
0.93754922808552121,17,35
0.93761880830613931,12,7
0.93768701714643021,17,36
0.93786660576351011,16,27
0.93800197672385632,14,14
0.93811708801701299,16,28
0.93820168154144457,17,37
0.9382639401482904,15,18
0.93833281489652065,17,38
0.9384486947654811,13,9
0.93856917798728401,17,39
0.93864657898369863,15,19
0.93872440965689352,17,40
0.93887088908192529,16,29
0.93896912510752917,11,5
0.93906954213824023,16,30
0.93921510361202709,17,41
0.93929260943774162,15,20
0.9393698233226494,17,42
0.93949289770470878,13,10
0.93961532254735025,17,43
0.93969002484271213,15,21
0.93976089156792286,17,44
0.93986387874021915,16,31
0.94003762506023303,14,15
0.94031379867676979,9,3
0.94059942667533014,14,16
0.94076539466777154,16,32
0.94086136822916244,17,45
0.94092701542654589,15,22
0.94099531291692784,17,46
0.94110782409807558,13,11
0.94121936473474099,17,47
0.94128668824255235,15,23
0.94135325210232379,17,48
0.94146730575591386,16,33
0.94157656994092731,11,6
0.94168677929796885,16,34
0.94179787819411576,17,49
0.94186175163174368,15,24
0.94192525840191388,17,50
0.94202876987861095,13,12
0.94212885736904306,17,51
0.94218581061324713,15,25
0.94223790800857721,17,52
0.94230729562566851,16,35
0.94240530253687826,14,17
0.94252070522726161,16,36
0.9426527498373356,17,53
0.94275576088760593,12,8
0.94287436237401168,17,54
0.94308701539726547,16,37
0.94355354722522822,7,2
0.94363401228463784,14,18
0.94408687796867374,16,38
0.94428048825926014,17,55
0.94440044126175327,12,9
0.94450484073263064,17,56
0.94461821188660144,16,39
0.94472094845464183,14,19
0.94480774547092494,16,40
0.94486749036847162,17,57
0.94491262795117514,15,26
0.9449612825801651,17,58
0.9450488345622482,13,13
0.94513812644158657,17,59
0.94518993656946448,15,27
0.94524124870957671,17,60
0.94532220872488593,16,41
0.94543459857779544,11,7
0.94554711744117415,16,42
0.9456259644051741,17,61
0.94567557436576166,15,28
0.94572534476346515,17,62
0.94581155473120904,13,14
0.94589677668261851,17,63
0.94594434784659953,15,29
0.94598937883725764,17,64
0.94605050925413325,16,43
0.94614760713424584,14,20
0.94629660961622952,16,44
0.94644494813281255,9,4
0.9465988685328639,16,45
0.94674083917113061,14,21
0.94683102685198439,16,46
0.9468864578791083,17,65
0.94692694900487395,15,30
0.94696912987056125,17,66
0.94704438986942341,13,15
0.94711887246307724,17,67
0.94716030421306363,15,31
0.94720089999535584,17,68
0.94726216576016053,16,47
0.94735918150136955,11,8
0.94745413217556618,16,48
0.94751069579438751,17,69
0.94754696962608453,15,32
0.94764489775525862,13,16
0.94770344261385264,17,70
0.947733921617124,15,33
0.94779668575408915,16,49
0.94784628514587599,14,22
0.94790069226911855,16,50
0.94795160331744222,17,71
0.94800531888778961,12,10
0.94806074390043282,17,72
0.94811607416364385,16,51
0.94817963008386175,14,23
0.94824357633826073,16,52
0.94829446891503077,17,73
0.94834137326212087,15,34
0.94840864210859199,17,74
0.94851644418891479,10,5
0.94862854764123639,17,75
0.9486987975767931,15,35
0.94874872429540436,17,76
0.94880364715692356,16,53
0.94887435974603229,14,24
0.94894628457047936,16,54
0.94900933253332198,17,77
0.9490780804877299,12,11
0.94914736626446172,17,78
0.94921072771021631,16,55
0.94928266877130008,14,25
0.94935143365115948,16,56
0.94940149072764024,17,79
0.94944288827868284,15,36
0.94958911224343223,13,17
0.94970945526115014,17,80
0.94978909392531419,15,37
0.94988572816457972,17,81
0.95019273596866738,8,3
0.95022367319348144,16,57
0.95053474180451247,17,82
0.95063526519070296,15,38
0.95071895635495252,17,83
0.95084873133277081,13,18
0.95095751883583512,17,84
0.95100885738439245,15,39
0.95105443958668312,17,85
0.95110939238308423,16,58
0.95118640430357293,14,26
0.95126732748503939,16,59
0.95133635961286123,17,86
0.95142218374724763,12,12
0.95150892406604826,17,87
0.95157909307151267,16,60
0.9516631530453461,14,27
0.95174630404615534,16,61
0.95180889259253298,17,88
0.95186527706537882,15,40
0.95193838313196966,17,89
0.95212447250980581,10,6
0.95231624114926461,17,90
0.95239053656470951,15,41
0.95244812380368327,17,91
0.9525120069820141,16,62
0.95259756164618759,14,28
0.95268402911643635,16,63
0.9527546685675844,17,92
0.95284754637368185,12,13
0.95293986949712339,17,93
0.95300807456626768,16,64
0.95308915766910041,14,29
0.95316516199144163,16,65
0.95321743318120811,17,94
0.95326033618486739,15,42
0.95330725469055222,17,95
0.95340431963666039,13,19
0.95350885610072977,17,96
0.95356587916198177,15,43
0.95362375131109578,17,97
0.95370708769600887,16,66
0.95391872273538381,11,9
0.95415357366427977,16,67
0.95425764734078222,17,98
0.95433532883415417,15,44
0.95441651580885478,17,99
0.95458200651867686,13,20
0.95475870146260966,17,100
0.95485298716638711,15,45
0.95494673523686047,17,101
0.95507140365032273,16,68
0.95528675045180445,14,30
0.95558389610477668,16,69
0.95592808290478548,17,102
0.95796851382082893,3,1
0.96114219804860823,6,2
0.96208616422296156,12,14
0.96341881920977412,9,5
0.96399843241880079,12,15
0.96520186100274552,11,10
0.96584804167130078,12,16
0.96631629445582712,10,7
0.96675469020599425,12,17
0.96732235564950664,11,11
0.96763524609093932,8,4
0.96794314140690851,11,12
0.96841559040977476,12,18
0.96873062673688737,10,8
0.96902174564642163,12,19
0.96934371161517441,11,13
0.96970754872476206,12,20
0.96985351330883496,9,6
0.97000107477228603,12,21
0.9703638018850802,11,14
0.97069176249664135,12,22
0.97102524642977051,10,9
0.97151146954695555,7,3
0.97200395519367389,10,10
0.97231754512708857,12,23
0.97261368805403059,11,15
0.97292237282213145,12,24
0.97306440956350726,9,7
0.9732059796267587,12,25
0.97349761951473324,11,16
0.97375477873281058,12,26
0.97398674214362657,10,11
0.97423105975330204,12,27
0.97455518949632602,11,17
0.97486723774265049,8,5
0.97521746057202763,11,18
0.97567866157879934,12,28
0.97642661745782255,5,2
0.97656011687845301,10,12
0.97727630990857983,12,29
0.97768127449299203,11,19
0.97801165526878164,8,6
0.97830427038673917,11,20
0.9785569409873921,12,30
0.97875144662057822,10,13
0.97893314355424932,12,31
0.97912498811356397,11,21
0.97932766784908309,12,32
0.97944886755345917,9,8
0.97956999885425999,12,33
0.97976851896462092,11,22
0.97995517394205656,12,34
0.98013833171427123,10,14
0.98037681901424489,12,35
0.98054835082742497,7,4
0.98072502106483617,12,36
0.98095352218826182,10,15
0.98112369232194363,12,37
0.98129117577070613,11,23
0.98146175312056683,12,38
0.98156944720925765,9,9
0.98167594429414129,12,39
0.98183676579717871,11,24
0.98198457713354337,12,40
0.98212055408595467,10,16
0.98225881871619181,12,41
0.98241965771176532,11,25
0.98261824893303629,8,7
0.98281802446438737,11,26
0.98297775776697416,12,42
0.98311532820415781,10,17
0.98325096656251088,12,43
0.98339835210366866,11,27
0.98355931074573377,12,44
0.9836751278692083,9,10
0.9837983086931571,12,45
0.98400151663641722,11,28
0.98438411118863767,6,3
0.98440411531358374,12,46
0.98477986968566733,11,29
0.98497315184595247,12,47
0.98509261856473807,9,11
0.98520461858347552,12,48
0.98535189799380263,11,30
0.98548578529197539,12,49
0.98560856841094546,10,18
0.98573119629497563,12,50
0.98586742747110057,11,31
0.98605337393313786,8,8
0.98623792837970459,11,32
0.98636870965050893,12,51
0.98648412904124483,10,19
0.98659703349264583,12,52
0.98671584526292422,11,33
0.9868400600007311,12,53
0.98693381287709536,9,12
0.98702830025956767,12,54
0.98715458666225997,11,34
0.98727780951416766,12,55
0.98739986413428948,10,20
0.9875374458505366,12,56
0.98775804119032651,7,5
0.98798507076353126,12,57
0.98812606154791527,10,21
0.98825278053964294,12,58
0.98838184015396791,11,35
0.98851530561615208,12,59
0.98862100677141829,9,13
0.9887287663973009,12,60
0.98886927422496362,11,36
0.98901030725560912,12,61
0.98915335600478249,10,22
0.98931110054947036,12,62
0.98950898131718912,11,37
0.99006753180528806,4,2
0.99006753180528806,12,63
0.99023342438689532,8,9
0.99035786048911179,12,64
0.99077412398341058,11,38
0.99095213390303372,12,65
0.99109268215581192,10,23
0.99121808165390002,12,66
0.99133834943688959,11,39
0.99145465599156324,12,67
0.99154819520537418,9,14
0.99163899942538403,12,68
0.99174376450516089,11,40
0.99184370131104493,12,69
0.99194002400358261,10,24
0.99204007679540662,12,70
0.99216829583947985,11,41
0.99224421423888443,7,6
0.99232167175021491,11,42
0.99244286708272023,12,71
0.9925333876376059,10,25
0.99261717287644602,12,72
0.99270027188157517,11,43
0.99278308852631636,12,73
0.99285345973073635,9,15
0.99292297092221626,12,74
0.99300203101862683,11,44
0.99307833176848037,12,75
0.99315174200029666,10,26
0.9932250644594095,12,76
0.99330173214168371,11,45
0.99339045116080749,12,77
0.99343106391874514,8,10
0.99347200583197448,12,78
0.99355922146452524,11,46
0.99363334560118055,12,79
0.99370334974747865,10,27
0.99377254641728641,12,80
0.99384333478489484,11,47
0.99391553123393017,12,81
0.993979895027437,9,16
0.9940450762868549,12,82
0.99412010988837751,11,48
0.99419737696568289,12,83
0.99428183262492642,10,28
0.99444160556636829,6,4
0.99460438762699122,10,29
0.99468502763270983,12,84
0.99475728201610214,11,49
0.99482599800906224,12,85
0.99488574975141297,9,17
0.99494407069837221,12,86
0.99500715602872114,11,50
0.99506817070998255,12,87
0.99512715175019317,10,30
0.9951857684206481,12,88
0.99524595448264674,11,51
0.99531144842936548,12,89
0.99535223860381528,8,11
0.99539308322305242,12,90
0.99545707249760818,11,52
0.9955146956423141,12,91
0.99556981854853777,10,31
0.99562421561245118,12,92
0.99567914753837972,11,53
0.99573439547148967,12,93
0.99578496547264206,9,18
0.99583535179711968,12,94
0.99588977563311309,11,54
0.99594340367183809,12,95
0.99599634191659348,10,32
0.99605034637781975,12,96
0.99610937413364697,11,55
0.99618690470388471,7,7
0.99626458189609757,11,56
0.99632183644746652,12,97
0.9963734578743042,10,33
0.99642333358735624,12,98
0.9964730101253112,11,57
0.99652253941831104,12,99
0.99656840022464666,9,19
0.9966139193721778,12,100
0.99666212039162538,11,58
0.99670945324318305,12,101
0.99675584588006927,10,34
0.99680212626786691,12,102
0.9968492747277552,11,59
0.9968989153468697,12,103
0.99693637384251887,8,12
0.99697390938284791,12,104
0.99702299055750476,11,60
0.99706922090755468,12,105
0.99711435006595006,10,35
0.99715938984749786,12,106
0.9972051588713039,11,61
0.99725177180653857,12,107
0.99729683693959847,9,20
0.9973434121326048,12,108
0.99739548808912715,11,62
0.9974545487103269,12,109
0.99756676174342529,5,3
0.9975764711675259,10,36
0.99768579484218367,12,110
0.99774119896530788,11,63
0.99778882283517956,12,111
0.99783092131762086,9,21
0.99787095795901759,12,112
0.99791111957153023,11,64
0.99794986395089269,12,113
0.99798739532837932,10,37
0.99802427377349234,12,114
0.99806105079342389,11,65
0.99809843601843273,12,115
0.99812988082108289,8,13
0.99816106156744289,12,116
0.99819700192737648,11,66
0.99823132694631089,12,117
0.99826475710674256,10,38
0.99829772061262545,12,118
0.99833051873946732,11,67
0.99836309565109382,12,119
0.99839434475681854,9,22
0.99842529478761433,12,120
0.99845686370191722,11,68
0.99848798620331747,12,121
0.99851868315410197,10,39
0.99854931271987735,12,122
0.99858052277697229,11,69
0.998615458486524,12,123
0.99863445227779923,7,8
0.99865364518470723,12,124
0.99868759730270329,11,70
0.99871715986061005,12,125
0.99874551454056981,10,40
0.99877328412607091,12,126
0.99880075443772875,11,71
0.99882792907917117,12,127
0.99885416719127906,9,23
0.9988800904956,12,128
0.99890623469416406,11,72
0.99893195927422429,12,129
0.99895725249276512,10,41
0.9989822596086646,12,130
0.99900713853319467,11,73
0.99903208885528094,12,131
0.99905489897529132,8,14
0.99907748903422311,12,132
0.99910151520208579,11,74
0.99912484902787924,12,133
0.9991477156327,10,42
0.99917025758905331,12,134
0.99919257379477788,11,75
0.99921464441657526,12,135
0.99923611643148047,9,24
0.99925733366733538,12,136
0.99927859760522131,11,76
0.99929959370264931,12,137
0.9993203840699173,10,43
0.99934121764979256,12,138
0.99936277760901004,11,77
0.99939577956364178,6,5
0.99939637347099419,12,139
0.99942846760834425,11,78
0.99944851137323865,12,140
0.99946723623225597,10,44
0.99948531537458596,12,141
0.99950296808548278,11,79
0.99952025081507756,12,142
0.9995370278873118,9,25
0.99955347843072029,12,143
0.9995697417295446,11,80
0.99958566245880043,12,144
0.99960124297247488,10,45
0.99961652089274444,12,145
0.99963153275312877,11,81
0.99964631779272894,12,146
0.99966040905161091,8,15
0.99967422885207935,12,147
0.99968810582739831,11,82
0.99970160176323863,12,148
0.99971476365189704,10,46
0.99972762060333742,12,149
0.99974019074570131,11,83
0.99975246900866954,12,150
0.99976439446705645,9,26
0.99977602732449578,12,151
0.9997874123551207,11,84
0.99979849275670862,12,152
0.99980927007826714,10,47
0.99981975991323324,12,153
0.99982998421351132,11,85
0.99984001169407077,12,154
0.99984926524052453,7,9
0.99985827766298085,12,155
0.99986741602953144,11,86
0.99987615766759785,12,156
0.99988457516483953,10,48
0.99989268796572173,12,157
0.99990050424114607,11,87
0.99990802405348755,12,158
0.999915234879316,9,27
0.99992215122498951,12,159
0.9999287818340048,11,88
0.99993511482210351,12,160
0.99994115064671452,10,49
0.99994689165242501,12,161
0.99995233944718409,11,89
0.99995749505782028,12,162
0.99996234050346278,8,16
0.99996689462925603,12,163
0.99997116604779224,11,90
0.99997513996070442,12,164
0.99997881832861268,10,50
0.99998220207688127,12,165
0.99998529155719185,11,91
0.9999880866581996,12,166
0.99999058690187481,9,28
0.99999279305644118,12,167
0.99999470526626844,11,92
0.99999632317320297,12,168
0.99999764685304049,10,51
0.99999867636456952,12,169
0.99999941172227069,11,93
0.99999985293119564,12,170
